 5.88843655e+05 -8.04189780e+01  5.88843655e+05  3.41742021e-02  5.88843655e+05 -6.91186499e+01  5.88843655e+05 -5.44852206e+01  5.88843655e+05 -5.21353883e+01 
 6.02559586e+05 -8.04287169e+01  6.02559586e+05  3.25879981e-02  6.02559586e+05 -6.91269749e+01  6.02559586e+05 -5.44844049e+01  6.02559586e+05 -5.21354336e+01 
 6.16595002e+05 -8.04383130e+01  6.16595002e+05  3.10684267e-02  6.16595002e+05 -6.91351264e+01  6.16595002e+05 -5.44835789e+01  6.16595002e+05 -5.21354787e+01 
 6.30957344e+05 -8.04477592e+01  6.30957344e+05  2.96135142e-02  6.30957344e+05 -6.91431027e+01  6.30957344e+05 -5.44827455e+01  6.30957344e+05 -5.21355233e+01 
 6.45654229e+05 -8.04570490e+01  6.45654229e+05  2.82212870e-02  6.45654229e+05 -6.91509025e+01  6.45654229e+05 -5.44819072e+01  6.45654229e+05 -5.21355674e+01 
 6.60693448e+05 -8.04661763e+01  6.60693448e+05  2.68897744e-02  6.60693448e+05 -6.91585245e+01  6.60693448e+05 -5.44810665e+01  6.60693448e+05 -5.21356110e+01 
 6.76082975e+05 -8.04751358e+01  6.76082975e+05  2.56169996e-02  6.76082975e+05 -6.91659681e+01  6.76082975e+05 -5.44802255e+01  6.76082975e+05 -5.21356541e+01 
 6.91830971e+05 -8.04839226e+01  6.91830971e+05  2.44010066e-02  6.91830971e+05 -6.91732326e+01  6.91830971e+05 -5.44793865e+01  6.91830971e+05 -5.21356965e+01 
 7.07945784e+05 -8.04925324e+01  7.07945784e+05  2.32398489e-02  7.07945784e+05 -6.91803178e+01  7.07945784e+05 -5.44785512e+01  7.07945784e+05 -5.21357383e+01 
 7.24435960e+05 -8.05009615e+01  7.24435960e+05  2.21315946e-02  7.24435960e+05 -6.91872237e+01  7.24435960e+05 -5.44777215e+01  7.24435960e+05 -5.21357793e+01 
 7.41310241e+05 -8.05092067e+01  7.41310241e+05  2.10743383e-02  7.41310241e+05 -6.91939507e+01  7.41310241e+05 -5.44768990e+01  7.41310241e+05 -5.21358196e+01 
 7.58577575e+05 -8.05172655e+01  7.58577575e+05  2.00661885e-02  7.58577575e+05 -6.92004992e+01  7.58577575e+05 -5.44760851e+01  7.58577575e+05 -5.21358591e+01 
 7.76247117e+05 -8.05251357e+01  7.76247117e+05  1.91052914e-02  7.76247117e+05 -6.92068703e+01  7.76247117e+05 -5.44752810e+01  7.76247117e+05 -5.21358979e+01 
 7.94328235e+05 -8.05328157e+01  7.94328235e+05  1.81898175e-02  7.94328235e+05 -6.92130648e+01  7.94328235e+05 -5.44744881e+01  7.94328235e+05 -5.21359357e+01 
 8.12830516e+05 -8.05403044e+01  8.12830516e+05  1.73179766e-02  8.12830516e+05 -6.92190843e+01  8.12830516e+05 -5.44737074e+01  8.12830516e+05 -5.21359728e+01 
 8.31763771e+05 -8.05476012e+01  8.31763771e+05  1.64880040e-02  8.31763771e+05 -6.92249302e+01  8.31763771e+05 -5.44729397e+01  8.31763771e+05 -5.21360090e+01 
 8.51138038e+05 -8.05547057e+01  8.51138038e+05  1.56981832e-02  8.51138038e+05 -6.92306043e+01  8.51138038e+05 -5.44721860e+01  8.51138038e+05 -5.21360443e+01 
 8.70963590e+05 -8.05616183e+01  8.70963590e+05  1.49468317e-02  8.70963590e+05 -6.92361087e+01  8.70963590e+05 -5.44714468e+01  8.70963590e+05 -5.21360787e+01 
 8.91250938e+05 -8.05683395e+01  8.91250938e+05  1.42323140e-02  8.91250938e+05 -6.92414454e+01  8.91250938e+05 -5.44707229e+01  8.91250938e+05 -5.21361123e+01 
 9.12010839e+05 -8.05748703e+01  9.12010839e+05  1.35530303e-02  9.12010839e+05 -6.92466169e+01  9.12010839e+05 -5.44700148e+01  9.12010839e+05 -5.21361449e+01 
 9.33254301e+05 -8.05812120e+01  9.33254301e+05  1.29074304e-02  9.33254301e+05 -6.92516257e+01  9.33254301e+05 -5.44693228e+01  9.33254301e+05 -5.21361767e+01 
 9.54992586e+05 -8.05873662e+01  9.54992586e+05  1.22940118e-02  9.54992586e+05 -6.92564745e+01  9.54992586e+05 -5.44686473e+01  9.54992586e+05 -5.21362075e+01 
 9.77237221e+05 -8.05933348e+01  9.77237221e+05  1.17113109e-02  9.77237221e+05 -6.92611661e+01  9.77237221e+05 -5.44679886e+01  9.77237221e+05 -5.21362375e+01 
 1.00000000e+06 -8.05991200e+01  1.00000000e+06  1.11579162e-02  1.00000000e+06 -6.92657033e+01  1.00000000e+06 -5.44673468e+01  1.00000000e+06 -5.21362666e+01 
 1.02329299e+06 -8.06047244e+01  1.02329299e+06  1.06324659e-02  1.02329299e+06 -6.92700893e+01  1.02329299e+06 -5.44667222e+01  1.02329299e+06 -5.21362948e+01 
 1.04712855e+06 -8.06101505e+01  1.04712855e+06  1.01336358e-02  1.04712855e+06 -6.92743271e+01  1.04712855e+06 -5.44661147e+01  1.04712855e+06 -5.21363222e+01 
 1.07151931e+06 -8.06154012e+01  1.07151931e+06  9.66016100e-03  1.07151931e+06 -6.92784200e+01  1.07151931e+06 -5.44655243e+01  1.07151931e+06 -5.21363486e+01 
 1.09647820e+06 -8.06204796e+01  1.09647820e+06  9.21081162e-03  1.09647820e+06 -6.92823713e+01  1.09647820e+06 -5.44649512e+01  1.09647820e+06 -5.21363743e+01 
 1.12201845e+06 -8.06253889e+01  1.12201845e+06  8.78441428e-03  1.12201845e+06 -6.92861842e+01  1.12201845e+06 -5.44643950e+01  1.12201845e+06 -5.21363991e+01 
 1.14815362e+06 -8.06301324e+01  1.14815362e+06  8.37983835e-03  1.14815362e+06 -6.92898622e+01  1.14815362e+06 -5.44638558e+01  1.14815362e+06 -5.21364231e+01 
 1.17489755e+06 -8.06347136e+01  1.17489755e+06  7.99599560e-03  1.17489755e+06 -6.92934086e+01  1.17489755e+06 -5.44633334e+01  1.17489755e+06 -5.21364463e+01 
 1.20226443e+06 -8.06391361e+01  1.20226443e+06  7.63184797e-03  1.20226443e+06 -6.92968269e+01  1.20226443e+06 -5.44628275e+01  1.20226443e+06 -5.21364687e+01 
 1.23026877e+06 -8.06434035e+01  1.23026877e+06  7.28639810e-03  1.23026877e+06 -6.93001204e+01  1.23026877e+06 -5.44623380e+01  1.23026877e+06 -5.21364903e+01 
 1.25892541e+06 -8.06475195e+01  1.25892541e+06  6.95868946e-03  1.25892541e+06 -6.93032928e+01  1.25892541e+06 -5.44618646e+01  1.25892541e+06 -5.21365112e+01 
 1.28824955e+06 -8.06514880e+01  1.28824955e+06  6.64781177e-03  1.28824955e+06 -6.93063472e+01  1.28824955e+06 -5.44614070e+01  1.28824955e+06 -5.21365313e+01 
 1.31825674e+06 -8.06553127e+01  1.31825674e+06  6.35289522e-03  1.31825674e+06 -6.93092873e+01  1.31825674e+06 -5.44609649e+01  1.31825674e+06 -5.21365507e+01 
 1.34896288e+06 -8.06589974e+01  1.34896288e+06  6.07311149e-03  1.34896288e+06 -6.93121164e+01  1.34896288e+06 -5.44605381e+01  1.34896288e+06 -5.21365694e+01 
 1.38038426e+06 -8.06625460e+01  1.38038426e+06  5.80766288e-03  1.38038426e+06 -6.93148378e+01  1.38038426e+06 -5.44601262e+01  1.38038426e+06 -5.21365874e+01 
 1.41253754e+06 -8.06659624e+01  1.41253754e+06  5.55579528e-03  1.41253754e+06 -6.93174548e+01  1.41253754e+06 -5.44597289e+01  1.41253754e+06 -5.21366048e+01 
 1.44543977e+06 -8.06692503e+01  1.44543977e+06  5.31678932e-03  1.44543977e+06 -6.93199708e+01  1.44543977e+06 -5.44593457e+01  1.44543977e+06 -5.21366215e+01 
 1.47910839e+06 -8.06724136e+01  1.47910839e+06  5.08996351e-03  1.47910839e+06 -6.93223890e+01  1.47910839e+06 -5.44589765e+01  1.47910839e+06 -5.21366376e+01 
 1.51356125e+06 -8.06754561e+01  1.51356125e+06  4.87466610e-03  1.51356125e+06 -6.93247126e+01  1.51356125e+06 -5.44586208e+01  1.51356125e+06 -5.21366531e+01 
 1.54881662e+06 -8.06783815e+01  1.54881662e+06  4.67027896e-03  1.54881662e+06 -6.93269447e+01  1.54881662e+06 -5.44582782e+01  1.54881662e+06 -5.21366680e+01 
 1.58489319e+06 -8.06811935e+01  1.58489319e+06  4.47621519e-03  1.58489319e+06 -6.93290884e+01  1.58489319e+06 -5.44579484e+01  1.58489319e+06 -5.21366823e+01 
 1.62181010e+06 -8.06838958e+01  1.62181010e+06  4.29191797e-03  1.62181010e+06 -6.93311468e+01  1.62181010e+06 -5.44576310e+01  1.62181010e+06 -5.21366960e+01 
 1.65958691e+06 -8.06864920e+01  1.65958691e+06  4.11685856e-03  1.65958691e+06 -6.93331227e+01  1.65958691e+06 -5.44573258e+01  1.65958691e+06 -5.21367092e+01 
 1.69824365e+06 -8.06889855e+01  1.69824365e+06  3.95053795e-03  1.69824365e+06 -6.93350191e+01  1.69824365e+06 -5.44570322e+01  1.69824365e+06 -5.21367219e+01 
 1.73780083e+06 -8.06913800e+01  1.73780083e+06  3.79247960e-03  1.73780083e+06 -6.93368387e+01  1.73780083e+06 -5.44567499e+01  1.73780083e+06 -5.21367341e+01 
 1.77827941e+06 -8.06936787e+01  1.77827941e+06  3.64223463e-03  1.77827941e+06 -6.93385844e+01  1.77827941e+06 -5.44564786e+01  1.77827941e+06 -5.21367459e+01 
 1.81970086e+06 -8.06958850e+01  1.81970086e+06  3.49937946e-03  1.81970086e+06 -6.93402589e+01  1.81970086e+06 -5.44562180e+01  1.81970086e+06 -5.21367571e+01 
 1.86208714e+06 -8.06980022e+01  1.86208714e+06  3.36350806e-03  1.86208714e+06 -6.93418646e+01  1.86208714e+06 -5.44559676e+01  1.86208714e+06 -5.21367679e+01 
 1.90546072e+06 -8.07000335e+01  1.90546072e+06  3.23424162e-03  1.90546072e+06 -6.93434043e+01  1.90546072e+06 -5.44557272e+01  1.90546072e+06 -5.21367782e+01 
 1.94984460e+06 -8.07019819e+01  1.94984460e+06  3.11122072e-03  1.94984460e+06 -6.93448803e+01  1.94984460e+06 -5.44554964e+01  1.94984460e+06 -5.21367882e+01 
 1.99526231e+06 -8.07038505e+01  1.99526231e+06  2.99410305e-03  1.99526231e+06 -6.93462950e+01  1.99526231e+06 -5.44552748e+01  1.99526231e+06 -5.21367977e+01 
 2.04173794e+06 -8.07056423e+01  2.04173794e+06  2.88256930e-03  2.04173794e+06 -6.93476508e+01  2.04173794e+06 -5.44550622e+01  2.04173794e+06 -5.21368068e+01 
 2.08929613e+06 -8.07073600e+01  2.08929613e+06  2.77631257e-03  2.08929613e+06 -6.93489500e+01  2.08929613e+06 -5.44548582e+01  2.08929613e+06 -5.21368156e+01 
 2.13796209e+06 -8.07090064e+01  2.13796209e+06  2.67504919e-03  2.13796209e+06 -6.93501947e+01  2.13796209e+06 -5.44546626e+01  2.13796209e+06 -5.21368240e+01 
 2.18776162e+06 -8.07105844e+01  2.18776162e+06  2.57850657e-03  2.18776162e+06 -6.93513870e+01  2.18776162e+06 -5.44544749e+01  2.18776162e+06 -5.21368320e+01 
 2.23872114e+06 -8.07120964e+01  2.23872114e+06  2.48642916e-03  2.23872114e+06 -6.93525290e+01  2.23872114e+06 -5.44542950e+01  2.23872114e+06 -5.21368398e+01 
 2.29086765e+06 -8.07135451e+01  2.29086765e+06  2.39857546e-03  2.29086765e+06 -6.93536227e+01  2.29086765e+06 -5.44541225e+01  2.29086765e+06 -5.21368471e+01 
 2.34422882e+06 -8.07149329e+01  2.34422882e+06  2.31471810e-03  2.34422882e+06 -6.93546700e+01  2.34422882e+06 -5.44539571e+01  2.34422882e+06 -5.21368542e+01 
 2.39883292e+06 -8.07162621e+01  2.39883292e+06  2.23464165e-03  2.39883292e+06 -6.93556728e+01  2.39883292e+06 -5.44537987e+01  2.39883292e+06 -5.21368610e+01 
 2.45470892e+06 -8.07175351e+01  2.45470892e+06  2.15814412e-03  2.45470892e+06 -6.93566328e+01  2.45470892e+06 -5.44536469e+01  2.45470892e+06 -5.21368675e+01 
 2.51188643e+06 -8.07187542e+01  2.51188643e+06  2.08503493e-03  2.51188643e+06 -6.93575517e+01  2.51188643e+06 -5.44535014e+01  2.51188643e+06 -5.21368737e+01 
 2.57039578e+06 -8.07199213e+01  2.57039578e+06  2.01513174e-03  2.57039578e+06 -6.93584313e+01  2.57039578e+06 -5.44533620e+01  2.57039578e+06 -5.21368797e+01 
 2.63026799e+06 -8.07210387e+01  2.63026799e+06  1.94826701e-03  2.63026799e+06 -6.93592731e+01  2.63026799e+06 -5.44532286e+01  2.63026799e+06 -5.21368854e+01 
 2.69153480e+06 -8.07221084e+01  2.69153480e+06  1.88427837e-03  2.69153480e+06 -6.93600786e+01  2.69153480e+06 -5.44531008e+01  2.69153480e+06 -5.21368908e+01 
 2.75422870e+06 -8.07231322e+01  2.75422870e+06  1.82301654e-03  2.75422870e+06 -6.93608495e+01  2.75422870e+06 -5.44529784e+01  2.75422870e+06 -5.21368961e+01 
 2.81838293e+06 -8.07241120e+01  2.81838293e+06  1.76433822e-03  2.81838293e+06 -6.93615870e+01  2.81838293e+06 -5.44528612e+01  2.81838293e+06 -5.21369011e+01 
 2.88403150e+06 -8.07250497e+01  2.88403150e+06  1.70810928e-03  2.88403150e+06 -6.93622926e+01  2.88403150e+06 -5.44527490e+01  2.88403150e+06 -5.21369059e+01 
 2.95120923e+06 -8.07259470e+01  2.95120923e+06  1.65420353e-03  2.95120923e+06 -6.93629676e+01  2.95120923e+06 -5.44526416e+01  2.95120923e+06 -5.21369104e+01 
 3.01995172e+06 -8.07268055e+01  3.01995172e+06  1.60250043e-03  3.01995172e+06 -6.93636133e+01  3.01995172e+06 -5.44525389e+01  3.01995172e+06 -5.21369148e+01 
 3.09029543e+06 -8.07276269e+01  3.09029543e+06  1.55288881e-03  3.09029543e+06 -6.93642309e+01  3.09029543e+06 -5.44524405e+01  3.09029543e+06 -5.21369190e+01 
 3.16227766e+06 -8.07284126e+01  3.16227766e+06  1.50526095e-03  3.16227766e+06 -6.93648216e+01  3.16227766e+06 -5.44523464e+01  3.16227766e+06 -5.21369230e+01 
 3.23593657e+06 -8.07291642e+01  3.23593657e+06  1.45951867e-03  3.23593657e+06 -6.93653865e+01  3.23593657e+06 -5.44522563e+01  3.23593657e+06 -5.21369269e+01 
 3.31131121e+06 -8.07298831e+01  3.31131121e+06  1.41556634e-03  3.31131121e+06 -6.93659268e+01  3.31131121e+06 -5.44521702e+01  3.31131121e+06 -5.21369305e+01 
 3.38844156e+06 -8.07305707e+01  3.38844156e+06  1.37331612e-03  3.38844156e+06 -6.93664434e+01  3.38844156e+06 -5.44520877e+01  3.38844156e+06 -5.21369340e+01 
 3.46736850e+06 -8.07312283e+01  3.46736850e+06  1.33268250e-03  3.46736850e+06 -6.93669374e+01  3.46736850e+06 -5.44520089e+01  3.46736850e+06 -5.21369374e+01 
 3.54813389e+06 -8.07318572e+01  3.54813389e+06  1.29358766e-03  3.54813389e+06 -6.93674097e+01  3.54813389e+06 -5.44519335e+01  3.54813389e+06 -5.21369406e+01 
 3.63078055e+06 -8.07324585e+01  3.63078055e+06  1.25595650e-03  3.63078055e+06 -6.93678612e+01  3.63078055e+06 -5.44518613e+01  3.63078055e+06 -5.21369437e+01 
 3.71535229e+06 -8.07330335e+01  3.71535229e+06  1.21971824e-03  3.71535229e+06 -6.93682930e+01  3.71535229e+06 -5.44517923e+01  3.71535229e+06 -5.21369466e+01 
 3.80189396e+06 -8.07335833e+01  3.80189396e+06  1.18480644e-03  3.80189396e+06 -6.93687057e+01  3.80189396e+06 -5.44517263e+01  3.80189396e+06 -5.21369494e+01 
 3.89045145e+06 -8.07341090e+01  3.89045145e+06  1.15115894e-03  3.89045145e+06 -6.93691002e+01  3.89045145e+06 -5.44516632e+01  3.89045145e+06 -5.21369521e+01 
 3.98107171e+06 -8.07346115e+01  3.98107171e+06  1.11871574e-03  3.98107171e+06 -6.93694774e+01  3.98107171e+06 -5.44516029e+01  3.98107171e+06 -5.21369547e+01 
 4.07380278e+06 -8.07350920e+01  4.07380278e+06  1.08742116e-03  4.07380278e+06 -6.93698379e+01  4.07380278e+06 -5.44515452e+01  4.07380278e+06 -5.21369571e+01 
 4.16869383e+06 -8.07355512e+01  4.16869383e+06  1.05722280e-03  4.16869383e+06 -6.93701825e+01  4.16869383e+06 -5.44514900e+01  4.16869383e+06 -5.21369595e+01 
 4.26579519e+06 -8.07359902e+01  4.26579519e+06  1.02806982e-03  4.26579519e+06 -6.93705118e+01  4.26579519e+06 -5.44514373e+01  4.26579519e+06 -5.21369617e+01 
 4.36515832e+06 -8.07364099e+01  4.36515832e+06  9.99915282e-04  4.36515832e+06 -6.93708266e+01  4.36515832e+06 -5.44513869e+01  4.36515832e+06 -5.21369638e+01 
 4.46683592e+06 -8.07368110e+01  4.46683592e+06  9.72714478e-04  4.46683592e+06 -6.93711274e+01  4.46683592e+06 -5.44513387e+01  4.46683592e+06 -5.21369659e+01 
 4.57088190e+06 -8.07371944e+01  4.57088190e+06  9.46425852e-04  4.57088190e+06 -6.93714149e+01  4.57088190e+06 -5.44512926e+01  4.57088190e+06 -5.21369679e+01 
 4.67735141e+06 -8.07375608e+01  4.67735141e+06  9.21008750e-04  4.67735141e+06 -6.93716897e+01  4.67735141e+06 -5.44512486e+01  4.67735141e+06 -5.21369697e+01 
 4.78630092e+06 -8.07379110e+01  4.78630092e+06  8.96426090e-04  4.78630092e+06 -6.93719523e+01  4.78630092e+06 -5.44512065e+01  4.78630092e+06 -5.21369715e+01 
 4.89778819e+06 -8.07382456e+01  4.89778819e+06  8.72641439e-04  4.89778819e+06 -6.93722032e+01  4.89778819e+06 -5.44511662e+01  4.89778819e+06 -5.21369732e+01 
 5.01187234e+06 -8.07385655e+01  5.01187234e+06  8.49621412e-04  5.01187234e+06 -6.93724429e+01  5.01187234e+06 -5.44511278e+01  5.01187234e+06 -5.21369749e+01 
 5.12861384e+06 -8.07388711e+01  5.12861384e+06  8.27333147e-04  5.12861384e+06 -6.93726721e+01  5.12861384e+06 -5.44510910e+01  5.12861384e+06 -5.21369764e+01 
 5.24807460e+06 -8.07391632e+01  5.24807460e+06  8.05747038e-04  5.24807460e+06 -6.93728910e+01  5.24807460e+06 -5.44510559e+01  5.24807460e+06 -5.21369779e+01 
 5.37031796e+06 -8.07394422e+01  5.37031796e+06  7.84834500e-04  5.37031796e+06 -6.93731001e+01  5.37031796e+06 -5.44510223e+01  5.37031796e+06 -5.21369793e+01 
 5.49540874e+06 -8.07397089e+01  5.49540874e+06  7.64567638e-04  5.49540874e+06 -6.93733000e+01  5.49540874e+06 -5.44509902e+01  5.49540874e+06 -5.21369807e+01 
 5.62341325e+06 -8.07399637e+01  5.62341325e+06  7.44920931e-04  5.62341325e+06 -6.93734910e+01  5.62341325e+06 -5.44509596e+01  5.62341325e+06 -5.21369820e+01 
 5.75439937e+06 -8.07402072e+01  5.75439937e+06  7.25869827e-04  5.75439937e+06 -6.93736734e+01  5.75439937e+06 -5.44509303e+01  5.75439937e+06 -5.21369832e+01 
 5.88843655e+06 -8.07404399e+01  5.88843655e+06  7.07390484e-04  5.88843655e+06 -6.93738477e+01  5.88843655e+06 -5.44509023e+01  5.88843655e+06 -5.21369844e+01 
 6.02559586e+06 -8.07406621e+01  6.02559586e+06  6.89460869e-04  6.02559586e+06 -6.93740142e+01  6.02559586e+06 -5.44508756e+01  6.02559586e+06 -5.21369856e+01 
 6.16595002e+06 -8.07408745e+01  6.16595002e+06  6.72060637e-04  6.16595002e+06 -6.93741734e+01  6.16595002e+06 -5.44508500e+01  6.16595002e+06 -5.21369866e+01 
 6.30957344e+06 -8.07410774e+01  6.30957344e+06  6.55168668e-04  6.30957344e+06 -6.93743254e+01  6.30957344e+06 -5.44508256e+01  6.30957344e+06 -5.21369877e+01 
 6.45654229e+06 -8.07412713e+01  6.45654229e+06  6.38766869e-04  6.45654229e+06 -6.93744706e+01  6.45654229e+06 -5.44508022e+01  6.45654229e+06 -5.21369887e+01 
 6.60693448e+06 -8.07414565e+01  6.60693448e+06  6.22836432e-04  6.60693448e+06 -6.93746093e+01  6.60693448e+06 -5.44507800e+01  6.60693448e+06 -5.21369896e+01 
 6.76082975e+06 -8.07416334e+01  6.76082975e+06  6.07360920e-04  6.76082975e+06 -6.93747418e+01  6.76082975e+06 -5.44507587e+01  6.76082975e+06 -5.21369905e+01 
 6.91830971e+06 -8.07418024e+01  6.91830971e+06  5.92323087e-04  6.91830971e+06 -6.93748684e+01  6.91830971e+06 -5.44507383e+01  6.91830971e+06 -5.21369914e+01 
 7.07945784e+06 -8.07419639e+01  7.07945784e+06  5.77707317e-04  7.07945784e+06 -6.93749894e+01  7.07945784e+06 -5.44507189e+01  7.07945784e+06 -5.21369922e+01 
 7.24435960e+06 -8.07421182e+01  7.24435960e+06  5.63499332e-04  7.24435960e+06 -6.93751049e+01  7.24435960e+06 -5.44507003e+01  7.24435960e+06 -5.21369930e+01 
 7.41310241e+06 -8.07422655e+01  7.41310241e+06  5.49684620e-04  7.41310241e+06 -6.93752153e+01  7.41310241e+06 -5.44506826e+01  7.41310241e+06 -5.21369938e+01 
 7.58577575e+06 -8.07424063e+01  7.58577575e+06  5.36248997e-04  7.58577575e+06 -6.93753207e+01  7.58577575e+06 -5.44506656e+01  7.58577575e+06 -5.21369945e+01 
 7.76247117e+06 -8.07425408e+01  7.76247117e+06  5.23180059e-04  7.76247117e+06 -6.93754214e+01  7.76247117e+06 -5.44506494e+01  7.76247117e+06 -5.21369952e+01 
 7.94328235e+06 -8.07426693e+01  7.94328235e+06  5.10465620e-04  7.94328235e+06 -6.93755176e+01  7.94328235e+06 -5.44506339e+01  7.94328235e+06 -5.21369958e+01 
 8.12830516e+06 -8.07427920e+01  8.12830516e+06  4.98093491e-04  8.12830516e+06 -6.93756095e+01  8.12830516e+06 -5.44506192e+01  8.12830516e+06 -5.21369964e+01 
 8.31763771e+06 -8.07429092e+01  8.31763771e+06  4.86052480e-04  8.31763771e+06 -6.93756973e+01  8.31763771e+06 -5.44506051e+01  8.31763771e+06 -5.21369970e+01 
 8.51138038e+06 -8.07430212e+01  8.51138038e+06  4.74331595e-04  8.51138038e+06 -6.93757811e+01  8.51138038e+06 -5.44505916e+01  8.51138038e+06 -5.21369976e+01 
 8.70963590e+06 -8.07431281e+01  8.70963590e+06  4.62920812e-04  8.70963590e+06 -6.93758612e+01  8.70963590e+06 -5.44505787e+01  8.70963590e+06 -5.21369982e+01 
 8.91250938e+06 -8.07432303e+01  8.91250938e+06  4.51809547e-04  8.91250938e+06 -6.93759377e+01  8.91250938e+06 -5.44505664e+01  8.91250938e+06 -5.21369987e+01 
 9.12010839e+06 -8.07433279e+01  9.12010839e+06  4.40989122e-04  9.12010839e+06 -6.93760107e+01  9.12010839e+06 -5.44505546e+01  9.12010839e+06 -5.21369992e+01 
 9.33254301e+06 -8.07434211e+01  9.33254301e+06  4.30449721e-04  9.33254301e+06 -6.93760805e+01  9.33254301e+06 -5.44505434e+01  9.33254301e+06 -5.21369997e+01 
 9.54992586e+06 -8.07435101e+01  9.54992586e+06  4.20182869e-04  9.54992586e+06 -6.93761472e+01  9.54992586e+06 -5.44505327e+01  9.54992586e+06 -5.21370001e+01 
 9.77237221e+06 -8.07435952e+01  9.77237221e+06  4.10180144e-04  9.77237221e+06 -6.93762109e+01  9.77237221e+06 -5.44505224e+01  9.77237221e+06 -5.21370005e+01 
 1.00000000e+07 -8.07436764e+01  1.00000000e+07  4.00434094e-04  1.00000000e+07 -6.93762717e+01  1.00000000e+07 -5.44505127e+01  1.00000000e+07 -5.21370010e+01 
 1.02329299e+07 -8.07437540e+01  1.02329299e+07  3.90935846e-04  1.02329299e+07 -6.93763297e+01  1.02329299e+07 -5.44505033e+01  1.02329299e+07 -5.21370014e+01 
 1.04712855e+07 -8.07438281e+01  1.04712855e+07  3.81678804e-04  1.04712855e+07 -6.93763852e+01  1.04712855e+07 -5.44504944e+01  1.04712855e+07 -5.21370017e+01 
 1.07151931e+07 -8.07438989e+01  1.07151931e+07  3.72655479e-04  1.07151931e+07 -6.93764382e+01  1.07151931e+07 -5.44504859e+01  1.07151931e+07 -5.21370021e+01 
 1.09647820e+07 -8.07439665e+01  1.09647820e+07  3.63859086e-04  1.09647820e+07 -6.93764888e+01  1.09647820e+07 -5.44504777e+01  1.09647820e+07 -5.21370024e+01 
 1.12201845e+07 -8.07440311e+01  1.12201845e+07  3.55282917e-04  1.12201845e+07 -6.93765372e+01  1.12201845e+07 -5.44504699e+01  1.12201845e+07 -5.21370028e+01 
 1.14815362e+07 -8.07440928e+01  1.14815362e+07  3.46920886e-04  1.14815362e+07 -6.93765833e+01  1.14815362e+07 -5.44504625e+01  1.14815362e+07 -5.21370031e+01 
 1.17489755e+07 -8.07441517e+01  1.17489755e+07  3.38766291e-04  1.17489755e+07 -6.93766274e+01  1.17489755e+07 -5.44504554e+01  1.17489755e+07 -5.21370034e+01 
 1.20226443e+07 -8.07442079e+01  1.20226443e+07  3.30813839e-04  1.20226443e+07 -6.93766695e+01  1.20226443e+07 -5.44504486e+01  1.20226443e+07 -5.21370037e+01 
 1.23026877e+07 -8.07442617e+01  1.23026877e+07  3.23057615e-04  1.23026877e+07 -6.93767098e+01  1.23026877e+07 -5.44504422e+01  1.23026877e+07 -5.21370039e+01 
 1.25892541e+07 -8.07443130e+01  1.25892541e+07  3.15492146e-04  1.25892541e+07 -6.93767482e+01  1.25892541e+07 -5.44504360e+01  1.25892541e+07 -5.21370042e+01 
 1.28824955e+07 -8.07443620e+01  1.28824955e+07  3.08111906e-04  1.28824955e+07 -6.93767849e+01  1.28824955e+07 -5.44504301e+01  1.28824955e+07 -5.21370045e+01 
 1.31825674e+07 -8.07444088e+01  1.31825674e+07  3.00911934e-04  1.31825674e+07 -6.93768199e+01  1.31825674e+07 -5.44504244e+01  1.31825674e+07 -5.21370047e+01 
 1.34896288e+07 -8.07444535e+01  1.34896288e+07  2.93887310e-04  1.34896288e+07 -6.93768534e+01  1.34896288e+07 -5.44504191e+01  1.34896288e+07 -5.21370049e+01 
 1.38038426e+07 -8.07444963e+01  1.38038426e+07  2.87033330e-04  1.38038426e+07 -6.93768853e+01  1.38038426e+07 -5.44504139e+01  1.38038426e+07 -5.21370051e+01 
 1.41253754e+07 -8.07445370e+01  1.41253754e+07  2.80345086e-04  1.41253754e+07 -6.93769159e+01  1.41253754e+07 -5.44504090e+01  1.41253754e+07 -5.21370054e+01 
 1.44543977e+07 -8.07445760e+01  1.44543977e+07  2.73818568e-04  1.44543977e+07 -6.93769450e+01  1.44543977e+07 -5.44504043e+01  1.44543977e+07 -5.21370056e+01 
 1.47910839e+07 -8.07446132e+01  1.47910839e+07  2.67449079e-04  1.47910839e+07 -6.93769729e+01  1.47910839e+07 -5.44503998e+01  1.47910839e+07 -5.21370057e+01 
 1.51356125e+07 -8.07446487e+01  1.51356125e+07  2.61232434e-04  1.51356125e+07 -6.93769995e+01  1.51356125e+07 -5.44503956e+01  1.51356125e+07 -5.21370059e+01 
 1.54881662e+07 -8.07446827e+01  1.54881662e+07  2.55164897e-04  1.54881662e+07 -6.93770249e+01  1.54881662e+07 -5.44503915e+01  1.54881662e+07 -5.21370061e+01 
 1.58489319e+07 -8.07447151e+01  1.58489319e+07  2.49242319e-04  1.58489319e+07 -6.93770491e+01  1.58489319e+07 -5.44503876e+01  1.58489319e+07 -5.21370063e+01 
 1.62181010e+07 -8.07447460e+01  1.62181010e+07  2.43461123e-04  1.62181010e+07 -6.93770723e+01  1.62181010e+07 -5.44503838e+01  1.62181010e+07 -5.21370064e+01 
