 1.42000000e+00  1.41687192e+00  1.42000000e+00  9.99556752e-05 
 1.43000000e+00  1.42687446e+00  1.43000000e+00  9.99363108e-05 
 1.44000000e+00  1.43687697e+00  1.44000000e+00  9.99169274e-05 
 1.45000000e+00  1.44687944e+00  1.45000000e+00  9.98975235e-05 
 1.46000000e+00  1.45688187e+00  1.46000000e+00  9.98780977e-05 
 1.47000000e+00  1.46688427e+00  1.47000000e+00  9.98586488e-05 
 1.48000000e+00  1.47688664e+00  1.48000000e+00  9.98391753e-05 
 1.49000000e+00  1.48688898e+00  1.49000000e+00  9.98196760e-05 
 1.50000000e+00  1.49689129e+00  1.50000000e+00  9.98001495e-05 
 1.51000000e+00  1.50689356e+00  1.51000000e+00  9.97805945e-05 
 1.52000000e+00  1.51689581e+00  1.52000000e+00  9.97610099e-05 
 1.53000000e+00  1.52689802e+00  1.53000000e+00  9.97413943e-05 
 1.54000000e+00  1.53690021e+00  1.54000000e+00  9.97217467e-05 
 1.55000000e+00  1.54690530e+00  1.55000000e+00  9.97020600e-05 
 1.56000000e+00  1.55690449e+00  1.56000000e+00  9.96823502e-05 
 1.57000000e+00  1.56690660e+00  1.57000000e+00  9.96625991e-05 
 1.58000000e+00  1.57690867e+00  1.58000000e+00  9.96428112e-05 
 1.59000000e+00  1.58691072e+00  1.59000000e+00  9.96229854e-05 
 1.60000000e+00  1.59691274e+00  1.60000000e+00  9.96031207e-05 
 1.61000000e+00  1.60691474e+00  1.61000000e+00  9.95832158e-05 
 1.62000000e+00  1.61691672e+00  1.62000000e+00  9.95632698e-05 
 1.63000000e+00  1.62691866e+00  1.63000000e+00  9.95432816e-05 
 1.64000000e+00  1.63692059e+00  1.64000000e+00  9.95232501e-05 
 1.65000000e+00  1.64692249e+00  1.65000000e+00  9.95031744e-05 
 1.66000000e+00  1.65692437e+00  1.66000000e+00  9.94830533e-05 
 1.67000000e+00  1.66692623e+00  1.67000000e+00  9.94628860e-05 
 1.68000000e+00  1.67692806e+00  1.68000000e+00  9.94426713e-05 
 1.69000000e+00  1.68692987e+00  1.69000000e+00  9.94224084e-05 
 1.70000000e+00  1.69693166e+00  1.70000000e+00  9.94020963e-05 
 1.71000000e+00  1.70693343e+00  1.71000000e+00  9.93817339e-05 
 1.72000000e+00  1.71693518e+00  1.72000000e+00  9.93613204e-05 
 1.73000000e+00  1.72693691e+00  1.73000000e+00  9.93408549e-05 
 1.74000000e+00  1.73693862e+00  1.74000000e+00  9.93203362e-05 
 1.75000000e+00  1.74694031e+00  1.75000000e+00  9.92997637e-05 
 1.76000000e+00  1.75694198e+00  1.76000000e+00  9.92791363e-05 
